sha256,file_entropy,num_sections,num_imports,num_strings,section_entropy_avg,overlay_ratio,resource_entropy,file_size_kb,import_entropy,has_packing_artifacts,pe_timestamp_anomaly,has_debug_info,num_exports,suspicious_import_count,suspicious_string_count,anti_debug_calls,network_indicators,registry_indicators,high_entropy_sections,has_upx_signature,family,is_packed,is_evasive,yara_only_detection,label
2528c777d3f2072cbe0d195eefd395ce7af3ad9dd50024283aca923444b8402c,8.0,3,12,66,6.7522,0.0966,5.1911,340,3.8593,1,0,0,1,7,6,4,1,0,3,1,Backdoor.CobaltStrike,1,0,1,1
dadeb17776ee0c22f459abf2801cdf81d07c9771cdeb7fcc08b06b59aac374a7,7.364,4,42,5,6.5597,0.1523,4.8657,6388,4.6145,0,1,0,1,1,2,2,1,5,0,1,Ransomware.WannaCry,1,1,0,1
90fd2db2c1f626f2a279f4970d0b33adcb3eb971c6f6c74c1890aa851f29a90e,7.0776,3,53,64,6.4772,0.1913,5.823,1908,4.0594,0,0,0,0,0,3,0,3,1,3,0,Ransomware.LockBit,1,1,0,1
f0bc0f9980bd32215497bd50f08b177f43184e6f2d25c6c5a399a54beb43ee4a,3.7974,6,81,467,3.3258,0.0322,4.3262,40158,4.8395,0,0,0,8,0,0,0,0,0,2,0,AV.Defender,0,0,0,0
5dbc0cf1119d08fee48cc938daab8a1fb533f9dc96beab346534c1be1dcb4deb,6.8959,4,36,244,3.4968,0.0,6.028,1552,3.8809,0,1,1,1,7,8,1,1,3,0,0,RAT.AsyncRAT,0,0,1,1
feb5e26184d5192674bf65afae2e470339a7f7a74481721beb111d0c1e389990,6.3857,5,72,270,3.5341,0.0296,6.1324,18641,5.6802,1,0,0,25,0,0,0,0,2,0,0,Dev.VSCode,0,0,0,0
13dfaf51f8176dea0ade9c6c92b16d5dcd0bc57d8f9dd4e99a7ab1f99e51b801,4.8112,11,24,508,3.6099,0.0432,4.162,4818,5.6832,0,0,0,10,0,1,0,0,1,0,0,Util.Sysinternals,0,0,0,0
2fb8824ab2b64eed81750bf08e4e70c0f291840a03c11c2a12be7ac94cddf8a3,6.122,3,19,117,7.6225,0.0977,4.527,581,3.2894,1,0,0,0,6,10,1,3,2,4,1,Infostealer.RedLine,1,0,0,1
512873c59b5096b73490c6510379b4f48710d6f078255588b7d1e875e07ff17c,6.9877,2,13,87,6.244,0.2561,4.6576,1259,2.2377,1,1,0,0,9,4,0,2,3,3,1,Infostealer.RedLine,1,0,1,1
a927c82600182aa93fbec5aae5b5b06e422e95f7ae037e3b32a7b4ee584987fe,5.1073,6,30,138,5.295,0.0,5.6265,526,4.2588,0,0,0,1,6,3,2,3,2,2,0,Backdoor.CobaltStrike,0,0,1,1
6f8086068bbb47aa2728c5772e102cd952889607b444aeaacc3cf6140eac4531,7.197,9,47,140,5.2811,0.1631,5.1152,30753,5.0071,0,0,0,0,1,3,0,2,1,0,0,Backdoor.CobaltStrike,0,1,0,1
04796ecb7775519256a2008547ca1875adc8044cb9786c1addd502d8ebc2d3ae,3.2014,5,50,487,3.1955,0.0165,2.5467,50000,5.243,0,0,1,12,1,1,0,0,0,0,0,Driver.Signed,0,0,0,0
844a390dafa94596928038e4212578ce141432621e279d97515b770a094ea7ac,6.4363,7,91,385,3.5266,0.056,3.7105,522,4.6063,0,0,1,7,0,0,0,1,0,0,0,Runtime.DotNet,0,0,0,0
1e58da0fef91c9be15e0f726a22fc740457f62f4dcdae2662156f5e23c416416,7.0819,4,2,5,6.6697,0.2945,5.8006,4676,2.888,1,1,0,0,6,8,0,7,2,2,0,Spyware.FormBook,1,0,1,1
e530ca46e3575066d505843b836998d64e0ed158dbfb272f57072b0d9dd713da,3.7435,5,137,75,2.6436,0.0649,6.2866,14970,4.5088,0,0,1,14,1,2,0,0,0,0,0,Runtime.DotNet,0,0,0,0
f18b1693a20308548155906d25b2265d1cc258168da7473669397a5996d4d780,5.8004,5,22,35,4.3045,0.0,4.8902,2459,4.3921,0,0,0,2,3,2,0,2,0,0,0,Ransomware.WannaCry,0,1,0,1
29eef1e9ad6e57a18396949a357cecd80d49d48bb62412d939a8965ff148bedb,5.696,9,25,82,3.1158,0.0375,4.2453,50000,4.5402,0,0,0,0,0,1,0,0,0,1,0,Media.VLC,0,0,0,0
a0fdcc90ea0d5a024f34b7eea7d66e337416e0000df00946471f4c72a352a891,4.5436,5,67,340,4.3274,0.0462,2.5254,2067,4.6664,0,0,0,0,0,0,0,0,0,0,0,Runtime.DotNet,0,0,0,0
2e81c9cd93b4a54b1a2100abbb988eeca6fad387e081c2e02c684489a1e4e430,7.0181,3,2,130,6.1113,0.2528,6.3499,4036,4.3578,1,0,0,0,6,6,2,1,2,1,0,Backdoor.CobaltStrike,1,0,0,1
3700fd7b3b3e97636768ce4ebfb47e82832f126dddf8b005ea19f22851b87953,6.8249,3,2,5,5.1255,0.2714,7.579,50000,4.0742,1,1,0,0,7,2,1,2,1,1,1,Spyware.FormBook,1,0,0,1
22271f6d91f132ea0951714d348bc54f0b0a3f586d9eb2837dbb27e69311f92c,4.476,4,86,396,5.112,0.0,4.5971,50000,5.3863,0,0,0,16,0,1,0,0,1,0,0,Dev.VSCode,0,0,0,0
e3cada35b655d08a75ea3c77af0e0ea22a63913c23afdb890ec568ddc1fb791f,4.025,8,95,283,3.2726,0.0289,4.1948,25722,5.749,0,0,0,9,1,1,0,1,0,0,0,Runtime.DotNet,0,0,0,0
92e903f7cf9dd045cf38eb3bb383ca2471975e71578a6c70703f81e1383074e0,7.1571,5,8,42,6.1825,0.2045,6.4599,364,2.5517,1,1,1,1,3,10,4,3,1,3,1,RAT.AsyncRAT,1,0,0,1
55710184aa91d876d89fa043580e258d304483b2f9d13c9c2818044626829e54,5.5145,4,27,71,8.0,0.1121,2.4637,2055,4.4909,0,0,0,3,4,0,0,0,1,0,0,Ransomware.WannaCry,1,1,0,1
d19de071e2592ed2d0d4f7c19e88d8be5888a421e7f6f8e2fb10003bb759efa6,5.6636,6,53,5,5.3903,0.0592,5.4775,1798,5.8117,0,1,1,0,7,5,2,2,0,1,0,Trojan.Emotet,0,0,1,1
c3a474b23ea2939b1a1b13730c3d72fa55188f3b9f3a1348c3933a76a31bcedf,6.2499,6,47,185,4.7192,0.246,4.6883,30983,4.7639,0,1,0,0,3,8,0,5,1,0,0,Ransomware.WannaCry,0,0,1,1
4ffe91e93c9c2b3db269d453780ace9c59d0d3498305bf9a3e1d4f10535d5edc,6.6601,2,23,21,5.2005,0.5128,6.6228,15568,4.1495,0,0,0,0,0,0,0,0,3,1,0,Trojan.AgentTesla,1,1,1,1
07e4253503a87a36066681327e46f4f9b608fbc6001c3c9a969b7d9f71379ffd,4.3701,3,71,265,0.5776,0.0816,5.1332,9160,5.5151,0,0,0,26,0,2,0,0,1,0,0,Windows.System32,0,0,0,0
dc7678706f575c22499b870e946dd98c847ba9389e5750aa6ea0c48cdcab8bcb,7.4008,4,18,60,6.8056,0.3388,5.0752,1414,3.5917,1,0,0,1,9,4,0,4,2,2,0,Trojan.Emotet,1,0,1,1
17670eaff783657a755165c9cd9acecee5a0cebf08bb2bc72e27b62e43c6129d,4.9333,4,53,528,5.38,0.0129,3.569,3539,6.4382,0,0,1,0,0,2,0,0,0,1,0,Driver.Signed,0,0,0,0
6e4734005ba025a341f9c508f3528c63ff6653635798d6971c8a1d3c6fd22451,5.0686,2,75,94,4.6009,0.0,5.8689,8608,5.5744,0,1,0,1,4,7,2,3,4,1,0,Spyware.FormBook,0,0,0,1
190aaa7ea0ee69dcc52fc1abf283e0eedccdaa27fa316a2a8a541736ac4db22b,5.71,2,36,154,4.9439,0.0,7.0188,966,5.6725,0,1,0,2,6,6,4,1,3,0,0,Infostealer.RedLine,0,0,1,1
435b84fb731110192ca0791b4818919d5d81c8a7e4bc9f61351f1f3d8af3d2e9,6.6326,3,47,185,4.5322,0.2364,5.3199,3509,4.6442,0,0,0,0,1,0,0,4,0,0,0,Ransomware.LockBit,0,1,0,1
7820dafefdb241d19c08b486399e343a733d82801ad8e156cb91184b2babf6c8,5.9186,2,38,104,4.138,0.2154,6.8096,6580,3.8169,0,0,1,1,0,5,0,5,2,0,0,Spyware.FormBook,0,1,0,1
3e25665df46eeae052d8ec11438db06723c46cfff0ca04ffa7b4eb03a2cecc9c,6.0532,3,34,120,6.0079,0.4736,5.6784,1923,2.9479,1,0,0,1,5,6,2,4,2,3,0,Trojan.Emotet,1,0,0,1
040dbe6cf4e1f7a61d271b944e8d71e682cc3e65194fa8373892ae881e9292e1,3.9055,6,49,364,2.4091,0.0,2.9258,14433,5.1819,0,0,1,10,0,0,0,0,0,0,0,Dev.VSCode,0,0,0,0
2a4abc9d7c3c39b7424852eecd229b911740069a9f684c65dadfd463c2b02256,5.4494,5,118,149,4.5622,0.0018,6.0791,50000,4.8867,0,0,1,4,0,1,0,0,0,0,0,Runtime.DotNet,0,0,0,0
6b887391ac2c50d369576f40f410a96f092f9aacc6c03d23febb3029a331193d,5.4683,4,53,150,4.4073,0.0136,5.394,1842,4.5671,0,1,0,2,9,9,1,5,1,1,0,RAT.AsyncRAT,0,0,1,1
2f721fb6542987accd227e8e7b27ed38fadacd96579f69c58286e9b1f91117fc,6.6809,2,2,90,6.9941,0.1822,4.9359,4211,3.107,1,1,1,1,5,14,1,3,1,1,1,RAT.AsyncRAT,1,0,0,1
4cf49c61e356249e22f21b0fd9c3cc448038ae95f1fd869caa4cc674eee13d63,5.027,5,81,586,4.884,0.0461,2.8167,3638,6.2642,0,0,1,1,1,2,0,0,0,0,0,Runtime.DotNet,0,0,0,0
22f1bd1de095f35c9c23bbf382d56aa5cca860a87b42d889a30d9f8bd8201a12,4.5301,9,123,682,3.6251,0.0289,1.225,50000,4.5658,0,0,0,2,0,0,0,0,0,0,0,Productivity.7zip,0,0,0,0
bda3ebe00245b85184c2ebcab23edf4b11374e1d9f9a849fbd5bc73a552a6820,7.5568,2,41,36,5.809,0.2036,5.7666,1599,4.6302,0,0,0,2,0,1,0,3,2,0,0,Ransomware.WannaCry,1,1,0,1
4e416bd0667b291b713bfdc34d9bb5c54e93865cc84d1d53db63aff0a23fb4dd,7.1091,1,5,117,6.3019,0.0343,6.6031,1250,5.186,1,1,0,1,8,6,3,4,3,1,0,Ransomware.LockBit,1,0,0,1
34ec3833f007b8228f28ab2f0fe5e990d9596168f74f2c1fe34e051ea242a710,6.4481,8,135,503,5.4742,0.0514,3.7173,18826,5.2189,1,0,0,23,1,0,0,0,0,0,0,Windows.System32,0,0,0,0
1abfdbfbd36f6a7139091159b1b75f7d5d3707924634079cac0091cb27f60732,7.3163,4,49,74,6.2938,0.2406,4.5952,2069,1.9763,0,0,0,1,0,0,0,1,4,0,0,Trojan.Emotet,1,1,0,1
21a3b4f7b48d4bb4163e433b82a03cc1812827b6f4a1aaaa68ed8dd1535ddef3,4.528,2,64,340,2.6883,0.0045,5.7953,50000,4.7603,0,0,0,5,0,0,0,0,0,0,0,Browser.Chrome,0,0,0,0
b0079f1f6197837c4e4bbb1cc7af3ad8b4632e49e23772ffcac0d01de4bf0252,7.1155,1,23,97,6.3538,0.2224,5.5221,4683,3.0142,0,0,0,2,0,2,0,1,0,2,0,Infostealer.RedLine,1,1,1,1
aa5cbcf2d61e72b3c29869d36b18f4cf7612671aaaa7347ec2da9346f8cbdd49,5.5691,3,101,375,4.4086,0.0,2.1574,50000,4.7413,0,0,0,16,0,0,0,0,1,1,0,Driver.Signed,0,0,0,0
5bc19c98081626add8f97b986167183595f248a91d9a04207d5a7aa1b39043bf,5.371,4,43,166,5.3927,0.3315,5.2877,1055,3.5586,0,0,0,0,0,1,2,0,2,2,0,Backdoor.CobaltStrike,0,1,1,1
f489833b544f886caa77069366f901171e80ff6a798db8203fc2075cc8373f55,5.9901,5,70,294,3.7171,0.0,4.2819,32177,5.6344,1,0,0,0,0,0,0,0,1,0,0,Productivity.7zip,0,0,0,0
857b6afd89dd5fc74de3c78f0546c600fee09824ce5dcfef447cacc3c7fa97e9,7.0499,1,14,79,5.4045,0.2731,5.5699,674,3.822,1,1,0,1,7,11,3,1,0,2,1,Trojan.AgentTesla,1,0,0,1
a70ac162dbe261f014e4d41fb548848fa5b6d909e3a088db17633d0ec7072331,6.4253,3,92,417,3.1432,0.0,3.0753,10492,4.5324,1,0,1,6,0,0,0,0,1,1,0,Driver.Signed,0,0,0,0
f12c196f33f832c4a0a3c1c1dd5c96100bab40575864698c4795a7da92c678ed,5.832,4,3,187,5.6922,0.2777,7.3505,40453,5.3554,1,0,0,0,8,11,2,5,1,1,0,Trojan.Emotet,1,0,1,1
835b5c3955751404e8b2792ea96ff45564869a9c33a406b1201430cd0b3a161b,2.91,7,101,261,3.9359,0.0786,2.7414,2681,6.6853,0,0,1,18,1,0,0,1,0,0,0,Microsoft.Office,0,0,0,0
db2136eff422a7fe444fb71d079a35df59e452ad902394d6c915eaa3c21f5687,7.0869,4,13,113,5.7344,0.4614,8.0,1859,3.099,1,1,0,0,8,12,1,3,1,1,0,Ransomware.LockBit,1,0,1,1
94aaaac090506a820b3c42b20aa63a9de70b602b5e501ca2c63853abec292089,6.6741,2,31,87,6.6103,0.5748,4.7278,9958,3.5513,1,1,0,0,6,12,2,5,3,1,0,RAT.AsyncRAT,1,0,1,1
c5a15fb52a067a9a26ee5cb0cdee3345606d6674ed6f279ebbbed9626b0c4b5e,8.0,2,4,112,6.8137,0.527,6.2007,1868,4.0316,1,1,0,2,8,10,2,6,3,2,1,Infostealer.RedLine,1,0,0,1
97a916261195ffcadc6b9c8276094bb629b03440ade57a7d658ba5b572e80d44,7.6347,2,31,69,8.0,0.1466,7.5832,3855,2.9137,1,1,0,0,5,7,2,5,1,4,0,Trojan.Emotet,1,0,0,1
675b3984201340dc030d95250e16167b2e960bddfe398df6ddc868a7f9372504,5.1987,7,44,421,3.5056,0.0454,0.3092,15087,5.0177,0,0,0,0,0,1,0,0,0,0,0,Productivity.7zip,0,0,0,0
02cf24ee735bbf19960513832d0f3744a89496e0278846fdf620c9007a34c406,6.1353,5,60,124,4.5571,0.0,4.9668,4868,5.4813,0,1,0,0,4,10,4,4,4,0,0,Worm.Conficker,0,0,1,1
3101e2759d2b0cdaca1302862f4b5a5e6304cda94af49b750714dfdc6c71bc30,4.8684,7,89,164,4.7561,0.0466,2.3551,19308,6.0467,0,0,1,31,0,1,0,0,0,0,0,Dev.VSCode,0,0,0,0
f340689bb8afbdeae4466df4b6c9e949f2fb9e49d64921c0029ad1f96a873af4,7.3693,1,21,100,6.5388,0.1147,4.4564,12875,2.4295,0,0,0,0,4,0,0,0,2,1,0,Ransomware.LockBit,1,1,1,1
f46959d910728eb5c32c1e5552e33cd924d3ce1a9d656d2b509fd72464c969ff,6.9091,5,8,196,6.7631,0.1214,4.2149,5581,3.2989,1,0,0,0,7,9,1,2,0,2,0,Ransomware.LockBit,1,0,0,1
72e06b6c039659440d2728bc9d73a3e87209059ef2029e6a2c3d0db79c34dee6,6.7438,5,2,18,6.1071,0.0035,5.289,25846,3.5188,1,0,0,2,6,4,1,3,1,2,0,Backdoor.CobaltStrike,1,0,0,1
24456d4f03f4f76f51e573fc7668f1330f700b4c3de3ec3d0fffea9fef668b5c,6.7079,4,30,124,5.5566,0.112,5.2133,1850,4.4474,0,1,0,1,4,12,1,6,4,0,0,Backdoor.CobaltStrike,0,0,0,1
f3b0d38cb2c6a17d581afd5e8c5b26e657bbf4f33cf49cfa8af71958adcdfb6b,6.0028,8,58,133,5.8811,0.0,3.0543,803,3.1163,0,0,0,1,5,8,4,4,1,0,0,Infostealer.RedLine,0,0,0,1
8feced45b506dd22a1d0206c26726e51a46181e7365f74b8d15bcf754857dd2e,4.0698,3,53,139,5.134,0.0,5.6039,2434,5.851,0,0,1,1,6,9,1,3,1,0,0,Backdoor.CobaltStrike,0,0,1,1
e6fccd04d9538744c07a8ed3c5a1363a3e7d734154280bebdf48139879debb4c,6.6868,3,51,188,3.9658,0.0211,1.6105,787,4.5727,0,1,0,2,3,12,0,3,2,0,0,Dropper.GuLoader,0,0,1,1
3ff74fb4cf93184c8b0579bc668d1017a7038cf56d3fdea2ed5d4e97d1b1f8c9,6.2177,4,29,18,7.067,0.3119,6.4865,35095,3.2792,1,1,0,1,4,5,0,3,2,2,1,Ransomware.WannaCry,1,0,0,1
63388d8e7368e859430de7aa71d40270db4d20bddad04559fa698cf7b4bc14eb,5.4504,6,58,309,7.0408,0.0602,1.5506,50000,6.1491,1,0,1,23,0,1,0,0,0,1,0,Windows.System32,0,0,0,0
6885392d1f5409480eb730ffde25146f77d3a4e806fb136f297e6872c7c03fd7,7.7142,3,2,83,6.3792,0.16,5.5838,1806,3.6022,1,0,0,0,7,12,0,8,0,2,1,Worm.Conficker,1,0,1,1
f99a050a4e46883b597476ac50b747602c8b74f97471061d4bfd22d2c057ef36,6.9098,2,14,52,5.6837,0.168,5.4607,1470,2.8584,1,0,0,2,6,7,4,0,3,0,0,Ransomware.LockBit,1,0,0,1
7fc03cbbf895844b3a31b6cf9ccbb7dd21e97df7d22768c369da853cee983c60,5.8344,7,102,163,5.2604,0.0,1.6122,12202,5.2532,1,0,1,0,2,1,0,0,1,2,0,Productivity.7zip,0,0,0,0
74476679bfd430b53d8435fd22fcae737631f0bee5057b95cc52917a8e8bfa6e,6.4316,4,2,151,6.8101,0.1768,8.0,1356,4.1679,1,1,0,1,6,11,4,4,0,1,1,Dropper.GuLoader,1,0,1,1
3f560cfa7ece6e8cb2a3b0d8c179eacefffda806c79f45239f0b4cb4f2b66b8b,6.5696,4,40,6,5.5562,0.3519,4.6236,3949,3.541,0,0,0,0,0,8,0,0,2,2,1,Backdoor.CobaltStrike,1,1,0,1
9bce741249a4590b3962dfc3492094e128664bb8f106feade39b42d6e7e80fbf,3.079,5,33,648,4.8025,0.0232,5.3956,3930,5.9348,0,0,1,20,0,0,0,0,0,0,0,Media.VLC,0,0,0,0
d7ff0e5632ba50c7adbddee9c7bfda0f5bd1b36a428daa87af43d34c0452ec4d,6.1077,6,51,233,4.795,0.1303,4.19,1802,5.426,0,1,0,1,7,7,1,0,1,1,0,Infostealer.RedLine,0,0,1,1
a9ad6511f67982ff4ef81b469be722cdee529dd1f740fe1024fcb63aaf38dbd7,6.6705,3,49,16,5.6077,0.2044,3.885,1027,3.0714,0,0,0,1,2,2,0,2,1,1,1,RAT.AsyncRAT,1,1,0,1
149dc4b9bb93ae87c32571514a06a93f471de2c31616d7bccfbdf6508c50eab8,8.0,2,28,58,6.0446,0.3825,6.2828,384,4.8289,1,0,0,0,8,6,2,4,2,1,1,Infostealer.RedLine,1,0,0,1
0805a705a2651d47f2a516e1d768910974cdd3346ad4073af3c311dc4842631b,5.8062,2,23,5,6.4642,0.0465,6.0597,2845,2.0464,1,1,0,0,8,5,0,4,3,2,1,RAT.AsyncRAT,1,0,0,1
1e3fcd7b75cceff1ec37d4a643f62585270d479f94970f3b8089050cbfb3635d,4.3066,7,41,383,5.1398,0.0046,2.4231,11909,6.4438,0,0,0,12,0,0,0,0,1,0,0,Windows.System32,0,0,0,0
435b954eaab4a66fc7ee6ea377e2f49a54ffc9c140023e478ad211b938063ab6,5.6187,4,43,148,5.4549,0.0378,6.3792,2684,4.8708,0,1,1,3,2,10,2,5,0,0,0,RAT.AsyncRAT,0,0,1,1
67d77be75241babdb92fe75f7d1cf25ca755805a7f2c844b77940459a4296e02,5.0769,4,115,413,3.8434,0.0,1.5263,29906,3.7939,0,0,1,40,1,0,0,2,0,0,0,Driver.Signed,0,0,1,0
3dee59e40853caa268ccc6eb614b87bf98f0eaf560a7da8354678086d63a506a,5.1047,4,81,196,5.0109,0.0518,4.298,34578,6.909,0,0,0,12,0,0,0,1,0,0,0,Windows.System32,0,0,0,0
2094eae1dbe62e457050e1e0fdb11dfc200f7525db5c1ec84ae45ab3a1c02b97,6.3686,3,17,153,7.0554,0.1635,4.4219,5650,2.3118,1,1,0,0,9,11,1,0,4,3,0,Backdoor.CobaltStrike,1,0,0,1
f7d96f2c6315be50249c93cdf3845953afca1d51fb3b228e8d925908dad50122,5.3791,4,33,55,6.4988,0.2786,6.3513,1692,3.9618,0,0,0,0,0,4,0,0,3,2,0,Worm.Conficker,1,1,0,1
1e70b25792ae29545ee343ef5930c796942c1f12b4c1973dd5fdd8cbf5e6d46b,3.1638,7,72,412,2.8497,0.0584,5.0626,50000,5.3964,0,0,1,16,0,0,0,1,1,0,0,Util.Sysinternals,0,0,0,0
7f6a08d995ba4b3b6fef6e9b27d35943e1ed9df1f02bd9493db17d4df7f27c9b,6.7809,2,22,107,6.2796,0.4716,4.13,2317,2.8549,1,1,0,0,2,7,1,7,2,3,0,Backdoor.CobaltStrike,1,0,0,1
a221d7218bdda0aa92c5a79fe96c601830d277bb28bc8f9e33c5d6bcd1e47322,4.7875,4,60,566,2.4178,0.0444,3.0816,10899,6.1323,0,0,0,17,0,1,0,0,0,0,0,Util.Sysinternals,0,0,0,0
77ed922e590d7b309764e998ae524efea2938a5951edaaa28f5ccb077469b138,2.5605,4,88,202,3.8649,0.0334,2.9862,24509,4.7298,0,1,0,9,0,1,0,0,0,1,0,Browser.Chrome,0,0,0,0
b50ed828977e96b80fe2783a487e6e51daffb87fb68fd4534a735d94cc9e7d79,7.2477,2,47,136,5.9893,0.2149,7.3951,8084,3.0775,0,0,0,0,2,0,0,1,0,1,0,Ransomware.WannaCry,1,1,1,1
2f4638125d029e51adea5dbd0ad0d761641e7ecfb9b61f03381763ba31fea2eb,6.5757,3,54,97,4.2386,0.3171,5.2712,3954,5.5831,0,1,0,1,6,8,2,8,1,2,0,Spyware.FormBook,0,0,1,1
b6b0cdee3f4094c8f036b8e211ba0aeb4b2ffff770d743c798ea1f20874613f9,6.4284,5,49,252,2.6014,0.0,2.9442,1436,5.5125,0,0,0,23,1,0,0,0,1,0,0,Util.Sysinternals,0,0,0,0
a1222724cb3c808eb2c32d3a1a8082b7fb9144d39c86fb2ac52b0a43be23e868,5.9637,2,49,191,3.0056,0.0861,6.9732,618,6.3053,0,1,0,1,6,5,1,5,2,0,0,RAT.AsyncRAT,0,0,0,1
567be259e5a7d88981addb21772b4ef3d88c49a07c49a0f9071bce4c7dbca8f5,2.7778,4,81,530,3.2589,0.0,4.4296,5746,4.5483,0,0,1,1,0,0,0,0,1,1,0,AV.Defender,0,0,0,0
41ef944c6de8fa654bbdc95728854a1603005a4c1d497c338e5201e3925169a8,5.2827,2,70,371,4.7346,0.0408,4.3739,4273,3.9736,0,0,1,21,0,1,0,0,0,0,0,Productivity.7zip,0,0,0,0
8c2581eca922354c404920db96c6eb1de405e0ac0ff61d0fdd037079ab2e4add,5.8987,4,126,87,4.2782,0.0343,2.3067,38712,6.5236,0,0,0,0,0,1,0,0,2,0,0,Dev.VSCode,0,0,1,0
a6f44f29d050429ed15eb3fd44414022bc8e17c07fa419093a1d77444b078c86,5.2452,4,52,193,3.7197,0.0,4.9301,1274,6.3889,0,1,0,0,6,4,3,8,3,0,0,Infostealer.RedLine,0,0,0,1
ca3ecfaa4ff1df894aee8ea93a7d7e410bede895a5497928690a96cdfdad8727,7.4688,5,10,110,6.5255,0.1532,5.9337,22014,3.4678,1,0,0,1,9,0,3,4,1,0,1,Backdoor.CobaltStrike,1,0,0,1
dc80810ddd91b901f2dbf53406af42e604ce185e37ea00c07ae4456b93faa2b1,6.8382,6,2,141,7.7099,0.167,6.1828,24758,3.1588,1,1,0,1,5,6,0,2,0,1,0,Worm.Conficker,1,0,0,1
d772e0f4c98ff74c52e1d4c42bd9caf1cabbbee7e1249f68271bd2469b3711a1,6.9935,2,22,107,5.4926,0.0503,3.2966,5769,2.507,1,1,0,1,1,9,5,3,3,1,0,Ransomware.WannaCry,1,0,0,1
68718809db3c9c77551bfd7a2fd7cf2f32af6d7395f0d1c867b0f7700d392ff5,6.4817,5,38,108,6.2768,0.1288,4.5035,5879,3.8766,1,1,0,0,8,9,0,6,0,2,0,Trojan.Emotet,1,0,1,1
9e8669a165fd5bda3a61f76fb247c7ed9f23d33866ba827934b603e3fb6cf87a,6.4647,2,6,196,3.5698,0.0,4.0959,286,5.2873,0,1,0,0,7,6,0,2,2,1,0,Backdoor.CobaltStrike,0,0,1,1
f9e34df35be90e0849c765f01e073cfdf93eacc551c3c335da2792cdaafdc3a4,6.4004,4,44,99,4.7833,0.0,5.8873,1016,5.2674,0,1,0,1,9,7,2,5,1,1,0,Trojan.AgentTesla,0,0,1,1
ac6604104c4cda2a371e1a091ff440d7f2eb864044354a6ded1bebfdcbe12040,4.6647,5,43,174,4.3108,0.0035,3.9745,3664,5.6449,0,0,0,3,1,1,0,0,0,0,0,Browser.Chrome,0,0,0,0
12869129d2f846d7e4b5a88843c23e38616ff3eaaea16c4ebb0cd563078d3cb0,5.6549,5,21,57,6.452,0.0812,8.0,3526,3.5985,1,0,0,2,7,9,2,2,2,3,0,RAT.AsyncRAT,1,0,0,1
f63a665548ed66fcbb80ae60dd5da949e57d466d40e710e18f3dc3523ce52dc7,6.9741,3,41,5,7.6555,0.2657,4.4215,528,3.3298,1,1,0,0,7,7,4,1,1,2,1,Ransomware.WannaCry,1,0,0,1
